filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,label
country.00085.6.wav,0.3163638114929199,0.0867374539375305,0.1463790237903595,0.001915922970511,1576.8237601151136,243079.7364369158,1893.3699755811683,108019.28570976944,country
country.00085.7.wav,0.4062843024730682,0.0893790796399116,0.12711201608181,0.0011401685187593,1602.2198208389727,261517.4543937432,1933.2367322372104,150086.1422011638,country
country.00085.8.wav,0.4068272411823272,0.0859740749001503,0.1310833543539047,0.0020119193941354,1542.323302930391,297034.1044165569,1881.5808337540768,119107.5223346172,country
country.00085.9.wav,0.2479390054941177,0.0803945064544677,0.177469864487648,0.0012196669122204,1626.3220446408857,87194.56551785093,1839.549150879246,37073.6008439687,country
country.00086.0.wav,0.4094747304916382,0.0790755078196525,0.1614575535058975,0.0008304037619382,1935.314004578392,210174.729140739,2101.0918348313958,119196.56977319578,country
country.00086.1.wav,0.3546510636806488,0.0783018618822097,0.17112398147583,0.0014464004198089,1980.6676017403167,263925.60552234337,2121.552342201732,104678.7410545298,country
country.00086.2.wav,0.3604442775249481,0.0822161734104156,0.1461372077465057,0.0010349601507186,1883.9199691126892,157248.22772753364,2085.8876274784297,80261.55911263666,country
country.00086.3.wav,0.3829493224620819,0.0859047695994377,0.151925191283226,0.0008361544460058,1960.1065730909315,176905.3133795699,2171.108205898453,90926.03958862464,country
country.00086.4.wav,0.3615896105766296,0.0923916921019554,0.1203343942761421,0.002590799704194,2000.4966295470765,168721.9115947309,2127.24077125806,51764.95102436835,country
country.00086.5.wav,0.3275882005691528,0.1047476083040237,0.0884962752461433,0.0012072736863046,2109.7851901514086,493192.3595318316,2200.192146892144,161319.90685678276,country
country.00086.6.wav,0.4058294892311096,0.0900124683976173,0.122240200638771,0.0011977908434346,1821.6262291445291,297272.2130089246,2065.023161717965,95144.54954266988,country
country.00086.7.wav,0.3854163289070129,0.0869550034403801,0.129191592335701,0.0008767871768213,1802.0030163556455,237332.07489639265,2061.936403574349,101125.50922370989,country
country.00086.8.wav,0.3903993368148803,0.0830226391553878,0.1223764419555664,0.0007433843566104,1750.6671635445746,251856.20742395584,2006.821162319421,142777.5909579314,country
country.00086.9.wav,0.346494197845459,0.0922343805432319,0.1219638064503669,0.0014461179962381,1535.5591995627717,294610.1075060726,1919.1897151573069,156564.58215485816,country
country.00087.0.wav,0.3339695930480957,0.0858182236552238,0.047181062400341,0.0003210997674614,1142.521581234758,100672.63252713636,1561.7744764636427,121343.553339617,country
country.00087.1.wav,0.2816977202892303,0.085186555981636,0.0847256854176521,0.0018525845371186,1792.4205390514871,399420.1151269018,1873.659073454661,148716.46501152345,country
country.00087.2.wav,0.3070239424705505,0.0954584777355194,0.08826195448637,0.0022581277880817,1518.5956150021875,168024.6421062349,1733.2315636946066,47613.8367976044,country
country.00087.3.wav,0.3171184957027435,0.0924847945570945,0.1220150962471962,0.0021630597766488,1751.051755247233,202762.404695262,1870.632539228678,109477.13489321992,country
country.00087.4.wav,0.3874123990535736,0.0901552438735961,0.1067562475800514,0.001964237075299,1315.420582707695,275678.4464643575,1731.08120354269,183979.50540628735,country
country.00087.5.wav,0.2818077206611633,0.0849247276782989,0.1180897057056427,0.0023096282966434,1845.5072211897532,502796.4034670079,1969.1998130916768,104624.29068710882,country
country.00087.6.wav,0.3877004086971283,0.0788435414433479,0.1037449762225151,0.0018766801804304,1419.1231278572448,122538.47171443074,1734.11036115304,62923.6000698396,country
country.00087.7.wav,0.3447320759296417,0.0886646583676338,0.1077898740768432,0.000508522207383,1744.0933441676848,888560.7240790885,1918.249402415828,259570.61773502963,country
country.00087.8.wav,0.3520137965679168,0.0806396231055259,0.1451363116502761,0.0026144376024603,1662.4093173347535,43636.61394630307,1895.9889918090964,32079.76695393022,country
country.00087.9.wav,0.342938631772995,0.0806135535240173,0.1628078818321228,0.002202927833423,1689.2599082684142,132150.0489402339,1761.801215217018,55288.62537168824,country
country.00088.0.wav,0.323360800743103,0.0819520428776741,0.1443952769041061,0.0015210779383778,1612.942737003514,149938.66092783835,1971.646804997876,84077.66668673989,country
country.00088.1.wav,0.3714163303375244,0.0808656066656112,0.1584277004003524,0.0015605806838721,1730.3469906399905,235449.5166678702,1959.97294498636,144489.76539437016,country
country.00088.2.wav,0.3154088854789734,0.0858058109879493,0.1660112589597702,0.0021314923651516,1599.6763166109256,163083.25356818808,1925.8891904750285,152273.5712488792,country
country.00088.3.wav,0.3460219800472259,0.088384211063385,0.1378901898860931,0.0017187950434163,1565.1684102624,218268.75374937372,1912.962066296624,126059.84021314554,country
country.00088.4.wav,0.3899175524711609,0.0846567973494529,0.1239714995026588,0.0019579604268074,1483.870435347908,250714.1161388048,1885.46036813608,152288.8008751155,country
country.00088.5.wav,0.3873002529144287,0.0815138593316078,0.1179348975419998,0.0011219098232686,1492.6299318219512,291290.2552684582,1936.0412732158527,123059.8547385641,country
country.00088.6.wav,0.3465732038021087,0.0825274735689163,0.1636854261159896,0.0027482770383358,1670.9074992105593,215655.57224335437,2001.0446849571456,125937.50198025291,country
country.00088.7.wav,0.4158214926719665,0.0717560872435569,0.1239974275231361,0.0005827780114486,1636.5587335744524,179827.62008586404,2067.5196411968723,71019.59012519539,country
country.00088.8.wav,0.3442816436290741,0.0839904621243476,0.1979869604110717,0.0032162861898541,1831.1211092095284,300628.54269652645,2030.4119282678912,146314.15890759544,country
country.00088.9.wav,0.3269544839859009,0.0935210883617401,0.1919921934604644,0.0035670159850269,1582.353971761013,235643.20038749604,1933.060290772809,135426.7751755304,country
country.00089.0.wav,0.3369986116886139,0.080866165459156,0.0685276389122009,0.0007557056378573,1473.259561023485,813193.3363602324,1786.5838599455449,286043.21811096685,country
country.00089.1.wav,0.327331006526947,0.0899695008993148,0.0743865370750427,0.0009389907354488,1195.9024985504584,99459.48576274687,1573.170706494185,100370.99903017168,country
country.00089.2.wav,0.3346495926380157,0.088058978319168,0.0545161962509155,0.0006261655944399,1327.4012803022413,487357.9623320456,1682.5924140833024,174361.25255451596,country
country.00089.3.wav,0.3006444275379181,0.1002311632037162,0.1244803816080093,0.0026661951560527,1472.1935215080216,440836.30585098907,1783.7988624257748,186218.2017961043,country
country.00089.4.wav,0.3592035174369812,0.0969773158431053,0.1177586391568183,0.0013057972537353,959.6422680310516,167517.99756509915,1420.1926561651603,97786.39581371546,country
country.00089.5.wav,0.3751378059387207,0.0837336778640747,0.1052261218428611,0.0004979491350241,1432.2523332228077,1024924.405792142,1778.404084324343,377383.1514589684,country
country.00089.6.wav,0.2429220378398895,0.078517697751522,0.0935743451118469,0.000361335085472,943.5670122770646,75888.87071961185,1382.8044119448623,96272.22424186738,country
country.00089.7.wav,0.2962413430213928,0.0829048678278923,0.1377443671226501,0.0036357811186462,1329.6212013334678,248475.3255162394,1647.8378946369207,198526.57476456143,country
country.00089.8.wav,0.3571662306785583,0.1027655750513076,0.1314972788095474,0.0025776682887226,1567.5977137680252,818602.7889657666,1820.1549758973265,229718.34250029223,country
country.00089.9.wav,0.3149011731147766,0.0922303944826126,0.1390073597431183,0.0009334549540653,1497.035548382555,476106.93247508863,1780.5145918836686,208333.51279238515,country
country.00090.0.wav,0.4081305861473083,0.0786134004592895,0.1833222955465316,0.0013521126238629,2028.8197671947971,268629.0920133386,2114.7351507009507,92542.1838526322,country
country.00090.1.wav,0.4117211699485779,0.0764551162719726,0.1608597040176391,0.0014281800249591,1884.86275738859,84910.33783245689,2012.5500352973029,67125.26698831239,country
country.00090.2.wav,0.3413983583450317,0.0802912861108779,0.1702883243560791,0.0016953988233581,1745.6130743543963,189116.5072163195,1882.4762382643196,83859.4536024067,country
country.00090.3.wav,0.3953363597393036,0.0810487195849418,0.1261188238859176,0.0016831117682158,1989.7478806079864,431295.86578940257,2027.1123919861905,87849.89301737469,country
country.00090.4.wav,0.3734202086925506,0.0833599418401718,0.138072058558464,0.0025748247280716,2110.0940262675417,170901.66158074848,1962.7730458428944,32991.57055318409,country
country.00090.5.wav,0.3351046144962311,0.0833127051591873,0.1555985957384109,0.0020287195220589,1787.4414035243285,171463.61611768045,1873.5874509657244,76533.21356458621,country
country.00090.6.wav,0.3683760166168213,0.0819275975227356,0.121445246040821,0.0018630479462444,2024.8344732261137,345515.55953045544,1946.3513763672893,56439.316904872605,country
country.00090.7.wav,0.357155978679657,0.0821760147809982,0.1340966671705246,0.0025276669766753,1996.1646555702675,501059.1345943255,2026.6282230986176,123911.61350412242,country
country.00090.8.wav,0.3740834593772888,0.0755439847707748,0.1364351063966751,0.001586458296515,1764.939535384376,200947.9388288964,1884.7248052276432,64818.50416602586,country
country.00090.9.wav,0.3582282364368438,0.0793586820363998,0.147128477692604,0.0036153569817543,1920.8226766332832,201260.49945248495,1984.5037770102865,90799.51479231245,country
country.00091.0.wav,0.2586154341697693,0.0848538503050804,0.0715379565954208,0.0028448035009205,1547.321334076551,263002.52280761354,1796.4119232009389,71630.10824512914,country
country.00091.1.wav,0.295803964138031,0.0840104296803474,0.0793288871645927,0.0009140537003986,1817.903552637768,128349.25689537186,1735.250163033756,78534.96944705489,country
country.00091.2.wav,0.2847951650619507,0.0768500715494155,0.0407839342951774,9.082620090339331e-05,1141.12100631664,140600.70324218916,1549.1046795993743,95630.83451764323,country
country.00091.3.wav,0.2766284346580505,0.0928115844726562,0.0659564286470413,0.0017065091524273,1651.139719531256,452916.796485057,1782.840525635963,151686.79800957197,country
country.00091.4.wav,0.3374741673469543,0.0864350572228431,0.1081265658140182,0.0016021177871152,1756.7938204765214,542643.8802965205,1781.2219598855097,135688.19277358998,country
country.00091.5.wav,0.4197165071964264,0.0764139741659164,0.100332461297512,0.0003659572685137,1357.8294868512753,105568.7412419452,1791.2487077565795,57851.46278511912,country
country.00091.6.wav,0.4859810471534729,0.077657051384449,0.096275620162487,0.0012304141419008,1508.5500293421585,553207.639400583,1818.228813973827,241807.9879684602,country
country.00091.7.wav,0.3608790338039398,0.0903563648462295,0.1130326464772224,0.0013034348376095,1411.5721702541296,155833.71373083282,1708.3822940500083,126287.16589429764,country
country.00091.8.wav,0.4888797998428345,0.0688429772853851,0.0956029295921325,0.0012985874200239,1574.3164321938982,463267.6181215069,1861.406879684842,173511.87653669372,country
country.00091.9.wav,0.3414552807807922,0.087066613137722,0.1239514276385307,0.0008061325061134,1851.832518545092,494634.3937705002,1962.1550026950545,188224.63352647904,country
country.00092.0.wav,0.3698926866054535,0.0813589692115783,0.1853132396936416,0.0005540923448279,2313.1303474536667,180387.03608570708,2205.7093405178075,71639.99862673125,country
country.00092.1.wav,0.3749703764915466,0.0810130313038826,0.1791935563087463,0.0008235807181335,2259.0154363123925,236069.9745198507,2267.1181276593243,84307.7132166338,country
country.00092.2.wav,0.4036765396595001,0.0738833621144294,0.1903515458106994,0.0004986657877452,2265.824812525248,90119.89481083976,2137.6292032395777,34226.898080527004,country
country.00092.3.wav,0.3724712133407593,0.0816407203674316,0.1748640239238739,0.0007732292287983,2320.390753018009,94098.28056665362,2145.6337356506383,16977.257083926874,country
country.00092.4.wav,0.3113177120685577,0.0785790383815765,0.1843156963586807,0.0007649678736925,2238.923561645033,128399.8787114211,2154.851345602193,39895.4163218794,country
country.00092.5.wav,0.3616574108600616,0.080347754061222,0.1860884428024292,0.0007246084278449,2228.324887057941,188859.79744759976,2222.5983615592595,76518.18359543041,country
country.00092.6.wav,0.3705909252166748,0.0792708843946456,0.1807283610105514,0.0005106810713186,2333.677606994969,111550.39855529949,2154.0374653909807,27182.611127480875,country
country.00092.7.wav,0.3560619652271271,0.081833928823471,0.1775653809309005,0.0010114039760082,2358.503019228053,180952.03935017876,2229.6979341953624,54950.52787917028,country
country.00092.8.wav,0.3916719853878021,0.0767454281449318,0.1552072167396545,0.0007191696786321,2475.1874130340984,241564.42979253732,2285.51097064398,69676.8115902369,country
country.00092.9.wav,0.4014622271060943,0.0818286687135696,0.1517866849899292,0.0010809620143845,2536.5156167630007,253418.77019524144,2319.482624451039,78642.21019004374,country
country.00093.0.wav,0.2387613952159881,0.0965943485498428,0.0857220888137817,0.0005971057689748,1182.0191787320102,398788.4038324829,1535.5766578589914,153928.49458603762,country
country.00093.1.wav,0.2676896452903747,0.0971674993634224,0.1196170002222061,0.0025745478924363,1655.9958016981057,622636.3707790811,1705.752695136217,91632.03715304392,country
country.00093.2.wav,0.2497878968715667,0.0872057303786277,0.0913784354925155,0.0024531139060854,1594.5386702591518,168555.11860813378,1708.6576358694929,115651.61501294906,country
country.00093.3.wav,0.2436154037714004,0.087836630642414,0.0924650058150291,0.0013033931609243,1546.622622075956,64166.5213032716,1682.9109183573978,21381.70327570541,country
country.00093.4.wav,0.229540541768074,0.091160237789154,0.1167957857251167,0.000876884907484,1640.054407112532,380282.2007500154,1791.9297376563893,72252.89863069988,country
country.00093.5.wav,0.2772377729415893,0.0890448465943336,0.0816929414868354,0.0015268982388079,1473.3170616452371,622906.5826635947,1603.665989720272,118363.88280020504,country
country.00093.6.wav,0.2611522972583771,0.1025281250476837,0.054777342826128,0.0011227449867874,1303.362985748581,387571.42797926895,1718.2610805892632,99676.32185445492,country
country.00093.7.wav,0.2224567085504531,0.0902285426855087,0.0940134078264236,0.0011518067913129,1674.4230328124263,230496.4995444946,1795.330280227521,96690.16826394902,country
country.00093.8.wav,0.2589173913002014,0.0876406133174896,0.1064968407154083,0.0015520766610279,1606.8942236250073,57830.605529504726,1782.23459393924,32552.6721639543,country
country.00093.9.wav,0.2837917506694793,0.0875096246600151,0.0827786549925804,0.0011299819452688,1684.306301513435,189441.55490816856,1831.1030634893136,78912.74899834767,country
country.00094.0.wav,0.3782417476177215,0.0877104550600051,0.1681866198778152,0.0025157465133816,1848.8535028975643,653662.0461419693,1965.8796388328024,142375.30356239935,country
country.00094.1.wav,0.349828839302063,0.0877463892102241,0.1943484097719192,0.0025314826052635,1493.6154990202542,330075.42383696407,1759.343664758231,108469.69954271211,country
country.00094.2.wav,0.3193305730819702,0.0947310030460357,0.19110207259655,0.0033308626152575,1513.3233545379603,263681.0544894118,1838.452942289842,149899.071098811,country
country.00094.3.wav,0.3788779377937317,0.0802964121103286,0.1922138482332229,0.0018005662132054,1619.135096037327,560676.1498676183,1846.236749056925,189192.3878486697,country
country.00094.4.wav,0.3871243298053741,0.0830845013260841,0.2301697880029678,0.0036677645985037,1467.1046604195546,202780.62125678716,1738.4022092894672,107114.85948532684,country
country.00094.5.wav,0.3410502970218658,0.0830678045749664,0.2334071844816208,0.0036528536584228,1374.6430089354162,159812.73881444486,1622.2089417464651,125219.94777601646,country
country.00094.6.wav,0.3410838544368744,0.0780471637845039,0.2108055204153061,0.0022938875481486,1377.9904123205329,181339.6129513996,1706.5968573372247,137398.07029484314,country
country.00094.7.wav,0.4018385708332062,0.0875340700149536,0.215092584490776,0.0021108442451804,1387.1922716202985,350540.0617763846,1664.7149500319033,157619.71709585225,country
country.00094.8.wav,0.3950318992137909,0.072674959897995,0.2085682302713394,0.0010041246423497,1330.014789232326,348362.13544553355,1730.3322460604218,173840.91881738324,country
country.00094.9.wav,0.3913775384426117,0.0786986052989959,0.2234471440315246,0.0034716657828539,1307.5897644345357,131871.03481079277,1570.1531371349436,106612.449115759,country
country.00095.0.wav,0.3820628523826599,0.0879033580422401,0.1384375393390655,0.0034943218342959,1342.8903717541375,201511.16680725612,1726.2323527933097,114300.21805572184,country
country.00095.1.wav,0.2843104004859924,0.0944768488407135,0.2257197201251983,0.0037263541016727,1670.763830727856,375136.4686538733,1709.856658104272,136154.6078307842,country
country.00095.2.wav,0.3092943131923675,0.0928254947066307,0.1787322759628296,0.0046425671316683,1521.9698212857547,529702.9539384237,1722.9946133998478,127664.83968526672,country
country.00095.3.wav,0.3540213704109192,0.0867770835757255,0.1331264525651931,0.0038224870804697,1513.2604084240354,342745.78272028005,1787.8670650013585,130954.1829648714,country
country.00095.4.wav,0.3671863973140716,0.0853950083255767,0.1642094701528549,0.0060857231728732,1800.3997930446544,932731.8149294424,1835.658031791608,150945.43046262808,country
country.00095.5.wav,0.2828045487403869,0.087875448167324,0.1883541047573089,0.0060407170094549,1589.772506602739,152267.76115597488,1701.6264211529908,87471.05070378198,country
country.00095.6.wav,0.2615989446640014,0.0850324779748916,0.1963396221399307,0.0024246163666248,1459.1969816774683,112182.1611852567,1748.7340234295214,103488.9872234369,country
country.00095.7.wav,0.3837790489196777,0.0830345153808593,0.1513521671295166,0.004904197063297,1346.0095020931403,215322.1952317069,1776.9138050406732,105592.61190627213,country
country.00095.8.wav,0.3160693943500519,0.0996240004897117,0.2070964276790619,0.0037532525602728,1731.750154939773,742242.3214543324,1770.785550956707,103355.42327323464,country
country.00095.9.wav,0.3691792786121368,0.0935671478509903,0.1700451821088791,0.0028839849401265,1601.5034851036903,368163.89578680985,1839.0515860406,108880.35078799736,country
country.00096.0.wav,0.2965019047260284,0.087062619626522,0.1665258258581161,0.0009421969298273,1683.7868332003306,177672.03196338256,1926.263249258409,116673.09430834914,country
country.00096.1.wav,0.2896014153957367,0.0817931517958641,0.2208152711391449,0.002100562909618,1852.0711651046508,580781.69480888,1968.503807747188,132934.2843335408,country
country.00096.2.wav,0.2920199930667877,0.0866613835096359,0.1972808539867401,0.0014409631257876,1545.2455996027493,191175.6370537596,1757.894694673931,85050.22267108932,country
country.00096.3.wav,0.3053244650363922,0.0882726460695266,0.1879856437444687,0.001875510206446,1804.1440574232672,351143.352890232,1936.3504758604288,100726.95343368375,country
country.00096.4.wav,0.2847852408885956,0.0844056531786918,0.1872316151857376,0.0018500196747481,1493.6072997462663,120459.64201805089,1833.6673546311904,77601.43875787724,country
country.00096.5.wav,0.3267448544502258,0.0914954543113708,0.1903429180383682,0.0021227849647402,1682.9026936961782,350521.181579305,1893.9123548892053,152346.3080621258,country
country.00096.6.wav,0.3815576136112213,0.0817406252026557,0.2416833788156509,0.0023033509496599,1834.9926802405637,153768.96925328186,1862.088096650035,84612.61123879932,country
country.00096.7.wav,0.3397204279899597,0.0852566286921501,0.2723532617092132,0.0038294096011668,1912.866634574612,524457.6118572245,1872.2333946154945,193539.650238164,country
country.00096.8.wav,0.3707543313503265,0.0796459093689918,0.2546541690826416,0.0028988022822886,1736.3701318139708,66169.17447239804,1702.6424509909243,53854.61621294583,country
country.00096.9.wav,0.3711616992950439,0.0752595737576484,0.2612742483615875,0.0029198247939348,1975.259731834017,514120.8121512537,1859.511271299897,126761.8942688722,country
country.00097.0.wav,0.2977402210235595,0.0902134627103805,0.1307395547628402,0.0048654023557901,1806.6544311317068,772536.8525948153,1840.372160054006,165287.8185685798,country
country.00097.1.wav,0.3014238774776459,0.091962844133377,0.1389711797237396,0.0009621074423193,1467.1064790637645,402752.992140691,1752.6601279964957,147085.5278789604,country
country.00097.2.wav,0.3370636701583862,0.0939754769206047,0.1244850754737854,0.0013656485825777,1164.2956420812595,136260.0339902157,1666.705276590721,101291.17416465734,country
country.00097.3.wav,0.4141313135623932,0.0762234926223754,0.1511972844600677,0.0003821775026153,1133.8293978696315,94832.79167199974,1557.34443033169,76806.2155167654,country
country.00097.4.wav,0.3576981723308563,0.0855932086706161,0.202311173081398,0.0040204487740993,1425.5270367932098,177561.76984351088,1675.84749097063,83397.43866523898,country
country.00097.5.wav,0.3942192792892456,0.0953890904784202,0.1464317291975021,0.0021304110996425,1567.7832477650588,594523.0320551412,1837.6102340187088,166288.62152573024,country
country.00097.6.wav,0.3580218255519867,0.0945451408624649,0.1537039279937744,0.0027841874398291,1814.3579564246056,418698.291089763,1855.2000792486565,173676.71635383717,country
country.00097.7.wav,0.3326583206653595,0.0857658311724662,0.1529547125101089,0.0019346915651112,1390.2953628470498,257758.2878269001,1733.7766036024627,115776.63544491878,country
country.00097.8.wav,0.3499197959899902,0.0948156341910362,0.1656129658222198,0.004249860998243,1827.679985808898,957742.089756451,1902.337738909008,220766.20962598003,country
country.00097.9.wav,0.3746807277202606,0.082369327545166,0.1638583540916443,0.001511012786068,1996.380276708835,1203007.0588119144,2010.3612437640093,259282.882528076,country
country.00098.0.wav,0.2184510082006454,0.0841102004051208,0.1279802471399307,0.0041381018236279,1272.2594080771971,98338.502530986,1615.0935550873965,68007.67571624747,country
country.00098.1.wav,0.2541294693946838,0.0836213901638984,0.1541682779788971,0.0034752059727907,1439.5422321218573,342979.6869112012,1681.065890127162,148516.7714596427,country
country.00098.2.wav,0.2141030579805374,0.0861407667398452,0.1703238040208816,0.0017238144064322,1384.6655624564114,115122.08421096674,1694.0038205093354,83501.00788436974,country
country.00098.3.wav,0.2914502322673797,0.0796801820397377,0.1591832041740417,0.0036159153096377,1167.3759267841351,111377.31851521108,1519.238914412328,81134.5635509002,country
country.00098.4.wav,0.2752259969711303,0.0888707116246223,0.1961117684841156,0.0031795529648661,1784.4281504441335,574250.6450608476,1859.8502942737584,179234.72284423915,country
country.00098.5.wav,0.3002465367317199,0.0909506753087043,0.1882887035608291,0.0021564799826592,1374.4607234374914,101371.1855640552,1737.8148308296568,59241.77080628717,country
country.00098.6.wav,0.2994354367256164,0.0853480473160743,0.2193913161754608,0.0038210556376725,1414.2833680864906,111315.44927603766,1609.5788312653146,71911.96763260923,country
country.00098.7.wav,0.2866810858249664,0.0898194834589958,0.1930068135261535,0.0019768567290157,1449.5425638325144,523875.32309725287,1743.96858725402,231644.4856006853,country
country.00098.8.wav,0.320343017578125,0.0892634838819503,0.1650248616933822,0.0029749304521828,1495.9804642984486,132396.47236272742,1785.5494352367282,63727.65737021037,country
country.00098.9.wav,0.2693337202072143,0.0859399437904357,0.1913002580404281,0.003246096894145,1441.672519737142,342441.1455728337,1645.7534002511468,122239.88844642696,country
country.00099.0.wav,0.344606339931488,0.0803074613213539,0.2360004782676696,0.002995547838509,2133.939057713837,365343.82692509226,2196.978752070719,74533.4372688591,country
country.00099.1.wav,0.4007661342620849,0.0902318134903907,0.193442165851593,0.0046365968883037,2260.8741431723624,384412.6777861853,2282.223180069905,79148.50838229252,country
country.00099.2.wav,0.3861742913722992,0.0843577235937118,0.1978407651185989,0.0032850743737071,2003.295326166556,297405.2759996476,2172.081402252539,70187.92633823382,country
country.00099.3.wav,0.4181465208530426,0.0833443850278854,0.2192029058933258,0.0050096740014851,1992.085419884626,336811.08137657057,2070.7083181971307,93829.1906390855,country
country.00099.4.wav,0.3624967932701111,0.0772912874817848,0.2120498716831207,0.0032554287463426,1929.7796411381496,188588.9004654908,2086.618688014542,72135.44194644163,country
country.00099.5.wav,0.4244356453418731,0.0772624984383583,0.2664437592029571,0.0039796498604118,2234.262559276322,247554.57142040908,2125.407183792161,112323.60582711671,country
country.00099.6.wav,0.4161057770252228,0.0788024589419364,0.2539836168289184,0.0044415309093892,2055.062973169743,134676.63604678874,1970.6782195209955,100712.23347809778,country
country.00099.7.wav,0.3843462765216827,0.0807918980717659,0.2263698875904083,0.0023580400738865,2085.893485619282,340447.88897732407,2141.105593583219,90604.74625156264,country
country.00099.8.wav,0.3693317770957947,0.0791422352194786,0.2207036018371582,0.0027507841587066,2146.2546839761235,290547.341615408,2228.7567670722447,42634.38422956794,country
country.00099.9.wav,0.3319793045520782,0.0905926302075386,0.1822446137666702,0.0035017477348446,2712.4402301545883,350781.0403795976,2328.563917772791,40851.36825479076,country
disco.00075.0.wav,0.4712993204593658,0.0743272453546524,0.1101470589637756,0.0013940749922767,2575.3980473876554,213700.2318301261,2406.5939413692927,57901.48055355368,disco
disco.00075.1.wav,0.4121461510658264,0.0885513201355934,0.1160670667886734,0.0011796612525358,2706.5679277596705,87491.88907907622,2458.3881401506096,38266.97396473336,disco
disco.00075.2.wav,0.3940984010696411,0.0839858502149581,0.1125085055828094,0.0010686398018151,2663.8734693803863,137546.0126761879,2456.9322783387884,26246.45160874913,disco
disco.00075.3.wav,0.4398916661739349,0.0807089954614639,0.1110160946846008,0.000995376962237,2635.017220967859,177895.564311093,2463.9322419856253,43949.81111069631,disco
disco.00075.4.wav,0.4438847601413727,0.0799257606267929,0.1098350659012794,0.0010649096220731,2694.879379561932,330462.6219441149,2509.113400893704,52977.52789146248,disco
disco.00075.5.wav,0.4444336295127868,0.0819906592369079,0.112288624048233,0.001013264292851,2699.790411867347,282807.92720945855,2562.9226360378048,60903.79422354583,disco
disco.00075.6.wav,0.3919097185134887,0.0868538692593574,0.1169264763593673,0.0010523304808884,2663.422181184787,161244.87163679596,2465.492796915053,51771.77590976359,disco
disco.00075.7.wav,0.3900709152221679,0.0830518454313278,0.1079901978373527,0.0010617970256134,2677.5262840042383,172425.2423188168,2469.596805652885,42632.1456356401,disco
disco.00075.8.wav,0.4277404248714447,0.0922891050577163,0.1096688508987426,0.001742607797496,2698.811311354453,231214.04766706156,2500.2997701822187,54149.8304028217,disco
disco.00075.9.wav,0.4810124337673187,0.0693720579147338,0.1028838977217674,0.0021567046642303,2854.687988587536,358242.7519298868,2508.9311101905387,66358.43961025795,disco
disco.00076.0.wav,0.3554885387420654,0.0839120000600814,0.1240271478891372,0.0032537060324102,2244.0646906430693,382697.3624784136,2086.2833496789576,71072.719857771,disco
disco.00076.1.wav,0.4218647181987762,0.0795836746692657,0.1076616868376731,0.0027653358411043,2265.548104876063,97472.29400391254,2079.275785071168,34664.62507377233,disco
disco.00076.2.wav,0.3656556606292724,0.0722149163484573,0.1201263517141342,0.0007352757966145,2454.3437039532528,34641.73519020445,2116.259603340342,7892.540611567253,disco
disco.00076.3.wav,0.3027957677841186,0.093110091984272,0.1358866691589355,0.0032600660342723,2253.4615321005854,146828.91656328336,2241.0374111748147,70402.02186558895,disco
disco.00076.4.wav,0.3788802027702331,0.0910217761993408,0.1503547877073288,0.0026782059576362,2192.8689662287434,277196.6872571483,2138.107862526861,85972.13065750009,disco
disco.00076.5.wav,0.366228699684143,0.0878119841217994,0.1128156930208206,0.0024229155387729,2372.242513229175,295290.1601528877,2251.4214665950435,93850.16164119926,disco
disco.00076.6.wav,0.3917526304721832,0.0859851837158203,0.143057033419609,0.0020357056055217,2214.137139922514,260078.69332276977,2130.8804259683,80307.17116305446,disco
disco.00076.7.wav,0.3341279625892639,0.0893960744142532,0.1425490528345108,0.0022790960501879,2239.4337609990384,205096.9316660054,2191.172883726397,75308.81646222014,disco
disco.00076.8.wav,0.3066083788871765,0.0933663174510002,0.1193958297371864,0.001599371084012,2345.4219363109078,155529.3019646407,2310.041343246884,53973.89112187698,disco
disco.00076.9.wav,0.3438809812068939,0.0936142355203628,0.0872352942824363,0.001996022183448,1915.453586639136,224904.0425310446,2097.894051419074,160224.30988746844,disco
disco.00077.0.wav,0.3637471199035644,0.0804254114627838,0.200555071234703,0.0039743562228977,2356.1805625860998,262596.81939683494,2281.3685575374034,77730.44859940998,disco
disco.00077.1.wav,0.3845166265964508,0.0817228257656097,0.1989149302244186,0.0039525502361357,2376.4543076806817,201548.721175492,2298.170976405325,77141.65917802505,disco
disco.00077.2.wav,0.4398077428340912,0.0919103398919105,0.1898927241563797,0.0062334337271749,2131.9319682963965,574988.546208544,2177.197861611443,88791.3303497981,disco
disco.00077.3.wav,0.4496826827526092,0.0840707793831825,0.2069721072912216,0.0076839509420096,2045.510903756532,360956.8421454167,2130.862118340236,131139.37657451787,disco
disco.00077.4.wav,0.4299619197845459,0.0829503536224365,0.212311178445816,0.0062010600231587,2429.7547443712124,516463.6978146739,2420.574463345049,122109.89087765451,disco
disco.00077.5.wav,0.4221515655517578,0.0831385850906372,0.207272931933403,0.0051260371692478,2415.001763897016,462764.33166175714,2366.397213074131,110376.18102135512,disco
disco.00077.6.wav,0.3937974274158478,0.0849611908197403,0.2210778594017028,0.0040149250999093,2541.288808982043,260442.9693892832,2271.7460608804786,94982.21334898662,disco
